"@", 1310, 1, 1,-1, 1, 1, 1, 1,-1,-1, 1,-1, 1, 1
"A_", 19655, 2, 1,-1, 1, 1, 1, 1,-1,-1, 1,-1, 1, 1
"A?", 19653, 2, -1, 1,-1, 1,-1, 1,-1,-1, 1,-1, 1, 1
"Bw", 1374, 3, 1,-1,-1,-1,-1,-1, 1, 1, 1, 1, 1, 1
"CJ", 620, 4, -1, 1,-1,-1, 1,-1, 1,-1, 1,-1, 1, 1
"Cr", 674, 4, 1,-1,-1,-1,-1, 1, 1, 1, 1, 1, 1, 1
"CF", 500, 4, 1,-1, 1, 1, 1, 1,-1,-1,-1,-1, 1, 1
"D~{", 462, 5, 1,-1,-1,-1,-1,-1, 1, 1, 1, 1,-1,-1
"D?[", 832, 5, -1, 1,-1, 1,-1, 1,-1,-1,-1,-1, 1, 1
"D@{", 985, 5, 1,-1,-1,-1,-1,-1, 1,-1,-1,-1, 1, 1
"E`dg", 1045, 6, 1,-1,-1,-1,-1, 1, 1, 1,-1,-1, 1, 1
"Es\o", 84, 6, 1,-1,-1,-1,-1, 1, 1, 1,-1, 1,-1,-1
"EJ\w", 214, 6, -1, 1,-1,-1,-1,-1, 1,-1, 1,-1,-1,-1
"I??GOOF@o", 0, 10, -1, 1,-1,-1, 1, 1, 1,-1,-1,-1,-1,-1
